"708962","345503031","Nintendo Switch DOBE Travel Storage EVA Carry Bag ( Black )",2099,3817,3825,3,22,"12307584","2020-04-03 13:22:25.698842",1,"389000","https://www.tokopedia.com/lbgm/nintendo-switch-dobe-travel-storage-eva-carry-bag-black","ps_200409065911871577","542858.8622453756"," nintendo switch dobe travel storage eva carry bag","0","2020-04-14 06:57:18.373133","417918.8800542154","{""price_means"":464930,""price_median"":439000,""price_min"":357000,""price_max"":582000,""price_count"":20,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/4/19/6884569/6884569_a9a2d631-def9-4041-b41f-76b6518f6168_1000_1000.jpg",2,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",814143
"56315","475048194","Sony KD-55X8500G 55 Inch UHD 4K Android Triluminos LED TV 55X8500",60,655,3918,3,22,"79930184","2020-02-11 14:15:46.114382",1,"11495000","https://www.tokopedia.com/toko-permata/sony-kd-55x8500g-55-inch-uhd-4k-android-triluminos-led-tv-55x8500","ps_200409070014654795","6068572.978811194"," sony kd 55x8500g 55 inch uhd 4k android triluminos led tv 55x8500","0","2020-04-14 07:08:42.030446","5752702.862235012","{""price_means"":6789948.333333333,""price_median"":5947500,""price_min"":5747500,""price_max"":11495000,""price_count"":15,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/5/20/7259432/7259432_19ce89f2-19b7-477d-9763-eab1bf29244f_700_700",3,96,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",863368
"49938","630658111","Xiaomi Redmi 8 4/64 GB Garansi Resmi - Biru",65,24,3054,3,22,"79930184","2020-02-10 13:48:02.441055",1,"1741000","https://www.tokopedia.com/gudang-hp/xiaomi-redmi-8-4-64-gb-garansi-resmi-biru","ps_200409070044911133","2668145.3239945015"," xiaomi redmi 8 4 64 gb biru","0","2020-04-14 07:05:21.367337","1707544.9362204159","{""price_means"":2279656.296296296,""price_median"":2170000,""price_min"":850000,""price_max"":3171200,""price_count"":135,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/1/25/2608727/2608727_431d0530-ee43-45eb-a5e5-0630660a5a46_800_800",0,41,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",342169
"50089","623130260","Mi True Wireless Earbuds Basic",60,25,565,3,22,"79930184","2020-02-10 13:48:03.590864",1,"299000","https://www.tokopedia.com/mii-store/mi-true-wireless-earbuds-basic","ps_200409070003298016","379970.98927057744"," mi true wireless earbuds basic","0","2020-04-14 06:29:33.038853","261843.72537511087","{""price_means"":324171.1422319475,""price_median"":305900,""price_min"":150000,""price_max"":447000,""price_count"":457,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":1,""success"":true},{""id"":2,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/12/5/36213356/36213356_ac4e5d99-0a34-497c-82e6-8d87d7d4f579_800_800",4,200,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",3659808
"708960","628122175","PS4 Playstation 4 Slim 1TB Mega Pack 2 bundle",2099,2100,2101,3,22,"12307584","2020-04-03 13:22:25.618271",1,"5199000","https://www.tokopedia.com/gameland/ps4-playstation-4-slim-1tb-mega-pack-2-bundle","ps_200409065903137016","5207130.671145881"," ps4 playstation 4 slim 1tb mega pack 2 bundle","0","2020-04-14 06:26:12.668128","4515776.639359236","{""price_means"":4994453.333333333,""price_median"":5026500,""price_min"":4499000,""price_max"":5588700,""price_count"":15,""messages"":""""}","4799000","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/12/11/2614743/2614743_18737265-6e99-42f5-85a4-b83f71f22eb7_904_904",2,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",342066
"56341","557273234","BRICA BSTEADY PRO - B STEADY PRO GIMBAL SMARTPHONE 3-AXIS STABILIZER",578,581,592,3,22,"79930184","2020-02-11 14:15:46.301299",1,"1080000","https://www.tokopedia.com/astrafoto/brica-bsteady-pro-b-steady-pro-gimbal-smartphone-3-axis-stabilizer","ps_200409065728347276","1716571.9927511862"," brica bsteady pro b steady gimbal smartphone 3 axis stabilizer","0","2020-04-14 07:04:40.07541","1367099.0283338078","{""price_means"":1516112.3076923077,""price_median"":1495000,""price_min"":999000,""price_max"":1940000,""price_count"":130,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/3/19/1080157/1080157_16526785-78ec-4156-8e71-c01846cb7e34_567_567",3,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",217934
"712800","384372516","FUJIFILM X-T100 KIT 15-45MM /FUJI XT100 / XT100 PAKET 32GB - Hitam",578,3707,0,3,22,"12307584","2020-04-03 13:23:45.420371",1,"6850000","https://www.tokopedia.com/astrafoto/fujifilm-x-t100-kit-15-45mm-fuji-xt100-xt100-paket-32gb-hitam","ps_200409065953136532","9689249.773011245"," fujifilm x t100 kit 15 45mm fuji xt100 paket 32gb","0","2020-04-14 06:24:58.258351","5210339.605181599","{""price_means"":8035550.545454546,""price_median"":8990000,""price_min"":3767500,""price_max"":10219000,""price_count"":55,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/9/3/1080157/1080157_13935bb5-9cc1-440d-8334-00e81d7a5079_567_567",13,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",217934
"708036","664417763","COOCAA 65 inch 4K Android 9.0 Smart LED TV- Dolby Vision- Wifi (65S6G)",60,655,3918,3,22,"12307584","2020-04-03 13:21:52.680743",1,"19990000","https://www.tokopedia.com/coocaa-id/coocaa-65-inch-4k-android-9-0-smart-led-tv-dolby-vision-wifi-65s6g","ps_200409065803357138","10999000"," coocaa 65 inch 4k android 9 0 smart led tv dolby vision wifi 65s6g","0","2020-04-14 07:49:55.469975","10999000","{""price_means"":10999000,""price_median"":10999000,""price_min"":10999000,""price_max"":10999000,""price_count"":1,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":1,""success"":true},{""id"":2,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/1/16/27483579/27483579_70f53757-848c-4bf4-a1c1-8a81cc9b96ff_800_800",1,67,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",2961354
"55782","181576618","PANDA PRJ-4042 RJ 11 CASH DRAWER",60,3884,4005,3,22,"79930184","2020-02-11 14:15:42.525781",1,"450000","https://www.tokopedia.com/pandaretail/panda-prj-4042-rj-11-cash-drawer","ps_200409070047671679","648732.1172118417"," panda prj 4042 rj 11 cash drawer","0","2020-04-14 06:27:11.630413","497248.89876064705","{""price_means"":575106.6666666666,""price_median"":587400,""price_min"":435000,""price_max"":643200,""price_count"":15,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/attachment/2019/11/22/157437374753551/157437374753551_97c2d403-ac8c-4a49-b121-c7c7000b11f8.png",3,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",1181948
"711354","589839421","Samsung Galaxy A20s Smartphone [32GB/ 3GB] - BLACK",65,24,3054,3,22,"12307584","2020-04-03 13:23:14.529917",1,"2030600","https://www.tokopedia.com/telering/samsung-galaxy-a20s-smartphone-32gb-3gb-black-9db0","ps_200409065629940526","2618365.37141534"," samsung galaxy a20s 32gb 3gb black","0","2020-04-14 06:40:44.947803","1996389.6054130343","{""price_means"":2335100,""price_median"":2319250,""price_min"":1438500,""price_max"":2720000,""price_count"":16,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":1,""success"":true},{""id"":2,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/10/17/71074497/71074497_da9c9dac-dbef-41b9-b4b3-3075afaae693_800_800",14,200,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",6433268
"1106","293257494","Jakarta Digital Canon EOS M50 Kit EF-M 15-45mm Paket - Hitam",578,3706,0,3,22,"29652022","2020-01-13 22:31:22.105208",1,"7725000","https://www.tokopedia.com/jakartadigital8/jakarta-digital-canon-eos-m50-kit-ef-m-15-45mm-paket-hitam","ps_200409070112545333","10625492.248046976"," jakarta digital canon eos m50 kit ef m 15 45mm paket","0","2020-04-14 06:25:50.666072","4946217.166143252","{""price_means"":8214216.019230769,""price_median"":9290000,""price_min"":3999950,""price_max"":11520000,""price_count"":104,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":1,""success"":true},{""id"":2,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/6/25/33112261/33112261_af91b300-7de0-4bd5-b6d3-15a0fd158c7f_600_600",3,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",3464579
"50097","671248175","ASUS ROG 2 PHONE /ROG II PHONE 8/128 GARANSI RESMI ASUS INDONESIA - Hitam",65,24,3054,3,22,"79930184","2020-02-10 13:48:03.670051",1,"8735000","https://www.tokopedia.com/murahmeriah9/asus-rog-2-phone-rog-ii-phone-8-128-garansi-resmi-asus-indonesia-hitam","ps_200409065950244309","11811452.085592423"," asus rog 2 asus hitam","0","2020-04-14 06:27:11.255795","6969719.247154185","{""price_means"":10165351,""price_median"":10673000,""price_min"":4675000,""price_max"":13000000,""price_count"":15,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/1/22/2077324/2077324_72bfcc62-1fb1-42b7-a281-d0e387457f1b_1280_1280.jpg",2,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",2077324
"50435","643288221","Redmi 8 4GB/64GB - Biru",65,24,3054,3,22,"79930184","2020-02-10 13:48:06.032903",1,"1849000","https://www.tokopedia.com/mii-store/redmi-8-4gb-64gb-biru","ps_200409065630510783","2602878.832555226"," redmi 8 4gb 64gb biru","0","2020-04-14 07:30:30.266029","1745009.1098163063","{""price_means"":2249160.736,""price_median"":2190000,""price_min"":1008900,""price_max"":3101000,""price_count"":125,""messages"":""""}","1799000","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/1/7/643288219/643288219_d5aa9e43-f69c-4acf-8b85-f67f2ea95671_1000_1000.jpg",1,79,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",3659808
"713147","612321678","Sony Alpha a6400 Mirrorless Kit 16-50mm - Free Accessories RESMI",578,3707,0,3,22,"12307584","2020-04-03 13:23:53.439201",1,"13299000","https://www.tokopedia.com/bestcam17/sony-alpha-a6400-mirrorless-kit-16-50mm-free-accessories-resmi","ps_200409065807734871","17436300"," sony alpha a6400 mirrorless kit 16 50mm free accessories","0","2020-04-14 06:27:15.924207","17436300","{""price_means"":17436300,""price_median"":17436300,""price_min"":17436300,""price_max"":17436300,""price_count"":1,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":1,""success"":true},{""id"":2,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/1/9/19221089/19221089_7ef6ee96-cc9b-4706-9b1e-edfbe5deba68_700_700",2,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",2186060
"15125","601937090","Zhiyun Tech WEEBILL S - Handheld Gimbal Stabilizer",578,581,592,3,2,"-1","2020-02-03 15:18:57.196974",1,"5040000","https://www.tokopedia.com/zhiyun-official/zhiyun-tech-weebill-s-handheld-gimbal-stabilizer","ps_200409065903116675","6345018.632451663"," zhiyun tech weebill s handheld gimbal stabilizer","0","2020-04-14 06:50:41.781653","3987937.61562492","{""price_means"":5450880.342105263,""price_median"":4994500,""price_min"":2741750,""price_max"":8305000,""price_count"":152,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/3/5/73624711/73624711_6749813c-08a1-43b5-9b32-45e2b2f64026_1080_1080",5,200,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",6581913
"14311","629133941","COOCAA LED TV 40 inch 40S6G Smart Android 9 Certified NETFLIX",60,655,3918,3,2,"-1","2020-02-03 15:18:45.006058",1,"3099000","https://www.tokopedia.com/distributor-muda/coocaa-led-tv-40-inch-40s6g-smart-android-9-certified-netflix","ps_200409065630531177","3652887.7132157534"," coocaa led tv 40 inch 40s6g smart android 9 certified netflix","0","2020-04-14 07:34:15.753364","1688443.9624383582","{""price_means"":2440438.4615384615,""price_median"":2075500,""price_min"":1482500,""price_max"":4571000,""price_count"":65,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":1,""success"":true},{""id"":2,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/12/29/4284320/4284320_6e3188f6-3851-484e-a837-95f3713d94d0_500_500",1,23,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",2231896
"50876","295262514","SAFI White Expert Cleanser 2IN1 Cleanser & Toner 150ml",61,416,2266,3,22,"79930184","2020-02-10 13:48:08.939083",1,"54000","https://www.tokopedia.com/safiofficial/safi-white-expert-cleanser-2in1-cleanser-toner-150ml","ps_200409065624710473","54999.96289709518"," safi expert cleanser 2in1 toner 150ml","0","2020-04-14 07:07:22.801271","43400.47666289569","{""price_means"":53887.096385542165,""price_median"":50354,""price_min"":40500,""price_max"":98400,""price_count"":249,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":1,""success"":true},{""id"":2,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/6/25/30393977/30393977_fed75d60-78fd-41cb-a93f-89a04a3a4305_1001_1001",0,140,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",3446955
"14725","440206343","Samsung A50 6/128 Ram 6gb Rom 128gb Garansi Resmi",65,24,3054,3,2,"-1","2020-02-03 15:18:50.933041",1,"3450000","https://www.tokopedia.com/maxiphonecell/samsung-a50-6-128-ram-6gb-rom-128gb-garansi-resmi","ps_200409065751644993","4689098.39650078"," samsung a50 6 6gb 128gb","0","2020-04-14 07:01:42.447684","2614448.9980424857","{""price_means"":3666950.2193548386,""price_median"":4000000,""price_min"":1741500,""price_max"":5100000,""price_count"":155,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/1/14/18568728/18568728_08a54c4e-1b88-4312-8b7e-e1766ff6e62b_1800_1800",9,200,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",3102419
"708097","512139481","Apple TV 4K 64 GB - Garansi Resmi",60,27,566,3,22,"12307584","2020-04-03 13:21:54.864015",1,"4109000","https://www.tokopedia.com/studioponsel/apple-tv-4k-64-gb-garansi-resmi","ps_200409070007054087","2497022.5216991315"," apple tv 4k 64 gb","0","2020-04-14 06:29:24.998904","2259972.8444982795","{""price_means"":3317106.6666666665,""price_median"":2368575,""price_min"":2200000,""price_max"":5810000,""price_count"":15,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/6/21/49867713/49867713_4f65cccc-f7ff-4f00-bc9d-04785f460d17_1000_1000",10,200,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",5248060
"708001","609839477","Uwell Caliburn Replacement catridge authentic",60,2090,2094,3,22,"12307584","2020-04-03 13:21:51.375658",1,"39900","https://www.tokopedia.com/trivvapeindo/uwell-caliburn-replacement-catridge-authentic","ps_200409065631923506","56091.23470967437"," uwell caliburn replacement catridge authentic","0","2020-04-14 07:12:22.263143","49524.10751583902","{""price_means"":53200,""price_median"":53000,""price_min"":45000,""price_max"":59000,""price_count"":15,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/attachment/2019/11/19/157412994780451/157412994780451_6c3a7a93-93f0-410a-8890-b1bbaf906a87.png",0,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",1504016
"713133","292404993","DJI MAVIC AIR COMBO GARANSI RESMI - DRONE MAVIC AIR FLY MORE COMBO",578,3709,3780,3,22,"12307584","2020-04-03 13:23:53.054785",1,"12950000","https://www.tokopedia.com/djipro/dji-mavic-air-combo-garansi-resmi-drone-mavic-air-fly-more-combo","ps_200409065605637801","7253967.415619332"," dji mavic air combo drone fly more","0","2020-04-14 06:29:43.576446","6695864.111562533","{""price_means"":6980516.666666667,""price_median"":6995470,""price_min"":6299550,""price_max"":7259450,""price_count"":12,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/11/28/9939139/9939139_65f34743-f9ac-497c-8afb-4ddf999d70fc_700_700",1,51,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",1201533
"55743","209000524","Polytron PLD32T1500 Tower CinemaX TV LED - [32 Inch] garansi 5thn",60,655,3918,3,22,"79930184","2020-02-11 14:15:42.264806",1,"1899000","https://www.tokopedia.com/dprince/polytron-pld32t1500-tower-cinemax-tv-led-32-inch-garansi-5thn","ps_200409070106750141","2702583.3639002955"," polytron pld32t1500 tower cinemax tv led 32 inch 5thn","0","2020-04-14 06:29:47.35119","1610233.9895627052","{""price_means"":2343170.8467153283,""price_median"":2468700,""price_min"":1044450,""price_max"":2834000,""price_count"":137,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/1/16/15638117/15638117_dc05f15a-30fa-4155-994e-afb5d69169c1_700_700",2,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",1776467
"708085","634339219","PHILIPS Daily Food Processor HR7310/00 - HR7310 HR 7310 Garansi Resmi - Hitam",60,3882,3955,3,22,"12307584","2020-04-03 13:21:54.523355",1,"969000","https://www.tokopedia.com/amac/philips-daily-food-processor-hr7310-00-hr7310-hr-7310-garansi-resmi-hitam","ps_200409065937129879","1283488.3018427787"," philips daily food processor hr7310 00 hr 7310","0","2020-04-14 06:29:49.491786","994099.7430299291","{""price_means"":1186986.6666666667,""price_median"":1163000,""price_min"":948000,""price_max"":1398600,""price_count"":15,""messages"":""""}","949000","[{""id"":6,""success"":true},{""id"":1,""success"":true},{""id"":2,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2019/12/18/3818493/3818493_cf77eed2-98a7-4696-b16e-644c58ed25b9_2048_2048",1,100,"{""tiv_history"":""0001-01-01T00:00:00Z"",""top_sales_history"":""0001-01-01T00:00:00Z""}",536249
"49851","565710569","Samsung Galaxy A30S 4/64GB Garansi Resmi SEIN - Hitam",65,24,3054,3,2,"79930184","2020-02-10 13:48:01.830917",1,"2710000","https://www.tokopedia.com/gudang-hp/samsung-galaxy-a30s-4-64gb-garansi-resmi-sein-hitam","ps_200409065632893402","3619599.3235904085"," samsung galaxy a30s 4 64gb hitam","0","2020-04-09 07:27:09.737307","2482164.5951979174","{""price_means"":3276349.295774648,""price_median"":3484900,""price_min"":1362500,""price_max"":4067000,""price_count"":142,""messages"":""""}","0","[{""id"":6,""success"":true},{""id"":2,""success"":true},{""id"":1,""success"":true}]","","https://ecs7.tokopedia.net/img/cache/200-square/product-1/2020/1/24/2608727/2608727_95c9b5ef-26d9-453d-9e1c-9401af5d5a69_800_800",0,0,"{}",0
